Course Name,Specialization,Eligibility Criteria
Master of Business Administration (under CASSM),PG,Bachelor degree in any discipline with atleast 50% marks from recognized University/ Institution. Graduates of recognized professional programmes like CA/ ICWA etc. are also eligible to apply. (For CASSM)/- INR
"B.Sc - (Computer Science, Statistics and Mathematics)",UG,Candidate must have completed 10+2 examination or any other examination recognized as equivalent thereto with mathematics as one of the subject and having at least 50% marks in aggregate/- INR
B.Sc - (Forensic Science),UG,10+2 with 50% marks in aggregate from a recognized Board in Science stream./- INR
B.Sc - (Hons.) (Medical Lab Technology),UG,"10+2 examination with atleast 50% marks in aggregate with Physics and Chemistry as compulsory subject, alongwith one of the following subject:-Biology/Mathematics conducted by a recognised Board or its equivalent examination./- INR"
B.Sc - (Hons.) (Medical Lab Technology) - Lateral Entry,UG,Three year Diploma in MLT after 10th and Two year diploma after 10+2 in science stream/- INR
B.Sc - (Hons.) Mathematics,UG,"Candidate must have completed 10+2 examination, or any other examination recognized as equivalent thereto with Mathematics as one of the subjects and having at least 50% marks in aggregate./- INR"
B.Sc - (Microbiology ),UG,10+2 examination with atleast 50% marks in aggregate with Physics/Chemistry and Mathematics/ Biology/ Zoology/ Botany/ Agriculture conducted by a recognized Board / University/council or its equivalent/- INR
B.Sc - (Nutrition & Dietetics),UG,"10+2 or its equivalent examination with Physics, Chemistry and Mathematics/ Biology/ Agriculture/ Home Science with atleast 50% marks in aggregate./- INR"
B.Sc - Chemistry (Hons.),UG,"10+2 examination in Science Stream with Physics, Chemistry and Mathematics/ Biology/ Computer Science / Informatics Practices/ Information Technology as compulsory subjects with atleast 50% marks from a recognized board of the country./- INR"
B.Sc - Medical,UG,"10+2 examination with Physics, Biology / Zoology & Botany and Chemistry as compulsory subjects, conducted by a recognized board or its equivalent examination with atleast 50% marks in aggregate/- INR"
B.Sc - Physics (Hons.),UG,"10+2 examination in Science Stream with Physics, Chemistry and Mathematics as compulsory subjects with at least 50% marks from a recognized board of the country. /- INR"
Bachelor of Architecture,UG,“No candidate shall be admitted to architecture course unless she/he has passed 10+2 or equivalent examination with Physics and Mathematics as compulsory subjects along with either Chemistry or Biology or Technical Vocational subject or Computer Science or Information Technology or Informatics Practices or Engineering Graphics or Business Studies with at least 45% marks in aggregate or passed 10+3 Diploma Examination with Mathematics as compulsory subject with at least 45% marks in aggregate. The candidate needs to qualify an aptitude test in architecture conducted either by NTA (i.e. JEE) or NATA conducted by the Council of Architecture.”/- INR
Bachelor of Arts (Journalism and Mass Communication) (ITP),UG,10+2 with atleast 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council in the aggregate OR 45% marks in 10+2 in any stream with atleast 55% in English as the subject./- INR
Bachelor of Arts (Psychology) (Hons.) (ITP),UG,10+2 in any stream with 55%marks from a recognized Board/University./- INR
Bachelor of Arts - Economics,UG,"10+2 examination with at least 50% marks, conducted by a recognized board or its equivalent examination. In addition, applicant must have studied Mathematics/ Computers/ Statistics/ Accountancy/ Banking/ Business Studies/ Economics as one of the subjects at 10+2 level./- INR"
Bachelor of Arts - Journalism and Mass Communication,UG,10+2 with atleast 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council in the aggregate OR 45% marks in 10+2 in any stream with atleast 55% in English as the subject./- INR
Bachelor of Arts - Psychology (Hons.),UG,10+2 in any stream with 55%marks from a recognized Board/University./- INR
Bachelor of Business Administration (Hons./Hons. with Research) (FinTech),UG,10+2 or its equivalent examination in any stream conducted by a recognized Board with at least 50% marks in the aggregate./- INR
Bachelor of Business Administration (Hons./Hons. with Research) (Logistics and Supply Chain Management),UG,10+2 or its equivalent examination in any stream conducted by a recognized Board with at least 50% marks in the aggregate./- INR
Bachelor of Business Administration + Master of Business Administration (Integrated),UG,10+2 with 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council. (For CASSM)/- INR
Bachelor of Commerce (B.Com) - Hons ITP (Study in Australia),UG,10+2 with 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council./- INR
Bachelor of Commerce (Hons) General/ Auditing & Taxation/ Advanced Cost & Management Accounting/E-Commerce),UG,10+2 with 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council./- INR
Bachelor of Commerce (In association with Association of Chartered Certified Accountants),PG,10+2 or its equivalent examination in any stream conducted by a recognized Board with at least 60% marks in the aggregate./- INR
Bachelor of Commerce + Bachelor of Law (B.Com. + LLB(Hons)) - Integrated,UG,10+2 with atleast 55% marks in any stream conducted by a recognized Board / University / Council in the aggregate./- INR
Bachelor of Computer Applications,UG,10+2 or its equivalent examination in any stream with atleast 50% marks conducted by a recognized Board / University/- INR
Bachelor of Computer Applications (Hons./Hons. with Research) (Data Science),UG,10+2 or its equivalent examination in any stream with atleast 55% marks conducted by a recognized Board / University /- INR
Bachelor of Computer Applications (User Interface/ User Experience Design),UG,10+2 or its equivalent examination in any stream with atleast 55% marks conducted by a recognized Board / University /- INR
Bachelor of Computer Applications - Augmented Reality and Virtual Reality,UG,10+2 or its equivalent examination in any stream with atleast 55% marks conducted by a recognized Board / University/- INR
Bachelor of Computer Applications - ITP (Study in USA),UG,10+2 or its equivalent examination in any stream with atleast 50% marks conducted by a recognized Board / University/- INR
Bachelor of Design (Fashion),UG,10+2 with atleast 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council or three year diploma in any branch of Engineering/Technology/Architecture with 50% marks/- INR
Bachelor of Design (Industrial),UG,10+2 with atleast 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council or three year diploma in any branch of Engineering/Technology/Architecture with 50% marks/- INR
Bachelor of Design (Interior),UG,10+2 with atleast 50% marks in aggregate or its equivalent examination in any stream conducted by a recognized Board / University / Council or three year diploma in any branch of Engineering/Technology/Architecture with 50% marks/- INR
Bachelor of Engineering (Aerospace Engineering),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering (Biotechnology),UG,10+2 with Physics as compulsory subjects along with any two of the following subjects:- Chemistry/ Biotechnology/ Computer Science / Biology / Mathematics with at least 50% marks in the aggregate./- INR
Bachelor of Engineering (Biotechnology)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Physics as a subject. Provided all Basic Science and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee/- INR"
Bachelor of Engineering (Computer Science & Engineering) - Lateral Entry,UG,"Three year Diploma with at least 60% marks in CSE/ IT /ECE branch of Engineering / Technology. OR Passed B.Sc Degree from a recognized University as defined by UGC,with at least 60% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering (Computer Science and Engineering) (Computer Science and Business Systems) (In association with TCS),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Computer Science and Engineering) (Hons.) (Big Data and Analytics) (Lateral Entry) (In association with IBM),UG,"Three year Diploma with at least 50% marks in CSE/ IT /ECE branch of Engineering / Technology. OR Passed B.Sc Degree from a recognized University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering (Computer Science and Engineering) (Hons.) (with Specialization in Artificial Intelligence and Machine Learning) (In association with IBM),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 70% marks in the aggregate./- INR
Bachelor of Engineering (Computer Science and Engineering) (Hons.) (with specialization in Artificial Intelligence and Machine Learning) (In association with IBM) (Lateral Entry),UG,"Three year Diploma with at least 60% marks in CSE/ IT/ ECE branch of Engineering / Technology. OR Passed B.Sc. CS Degree from a recognized University as defined by UGC,with at least 70% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering (Computer Science and Engineering) (Hons.) (with Specialization in Internet of Things) (In association with IBM),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Computer Science and Engineering) (Hons.) (with Specialization in Internet of Things) (In association with IBM) (Lateral Entry),UG,"Three year Diploma with at least 50% marks in CSE/ IT /ECE branch of Engineering / Technology. OR Passed B.Sc Degree from a recognized University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering (Computer Science and Engineering) (with Specialization in Full Stack Development),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Hons.) (Computer Science and Engineering) (Cyber Security) (In association with IBM),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Hons.) (Computer Science and Engineering) (Cyber Security) (In association with IBM) (ITP),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Hons.) (Computer Science and Engineering) (Data Science) (In association with IBM),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Hons.) (Computer Science and Engineering) (Data Science) (In association with IBM) (ITP),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering (Information Technology) (ITP),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering - (Aerospace Engg.) - Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch(s) of Engineering / Technology OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering - (Automobile Engineering)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering - (Civil Engineering)-Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering - Computer Science & Engineering,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM - BIG DATA AND ANALYTICS,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM - BIG DATA AND ANALYTICS – ITP,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM - INFORMATION SECURITY,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM - INFORMATION SECURITY – ITP,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM- Information Security -Lateral Entry,UG,"Three year Diploma with at least 50% marks in CSE/ IT /ECE branch of Engineering / Technology. OR Passed B.Sc Degree from a recognized University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM-CLOUD COMPUTING,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 60% marks in the aggregate./- INR
Bachelor of Engineering in Computer Science and Engineering (Hons.) IBM-Cloud Computing -Lateral Entry,UG,"Three year Diploma with at least 50% marks in CSE/ IT /ECE branch of Engineering / Technology. OR Passed B.Sc Degree from a recognized University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering – (Mechanical Engineering) – ITP (Study in USA),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering – (Mechanical Engineering)(Lateral Entry) – ITP (Study in USA),UG,"Three year Diploma with at least 50% marks in relevant branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognised University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- (Chemical Engineering)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- (Electrical Engineering),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Electrical Engineering)- ITP (Study in USA),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Electrical Engineering)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- (Electrical Engineering)-(Lateral Entry)-ITP (Study in USA),UG,"Three year Diploma with at least 50% marks in relevant branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognised University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee/- INR"
Bachelor of Engineering- (Electronics and Communication Engineering),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Electronics and Communication Engineering) (ITP),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Electronics and Communication Engineering)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- (Food Technology),UG,10+2 with Physics as compulsory subjects along with any two of the following subjects:- Chemistry/ Biotechnology/ Computer Science / Biology / Mathematics with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Food Technology)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Physics as a subject. Provided all Basic Science and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee/- INR"
Bachelor of Engineering- (Information Technology),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Information Technology)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- (Mechanical Engineering),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Mechanical Engineering)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- (Mechatronics),UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- (Mechatronics)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology OR Passed B.Sc. Degree from a recognized University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Engineering- Automobile Engineering,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- Chemical Engineering,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
Bachelor of Engineering- Civil Engineering,UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology/Informatics Practice/Information Technology with at least 50% marks in the aggregate./- INR
"Bachelor of Engineering- Civil Engineering (Lateral Entry)– ITP (Study in USA, Australia)",UG,"Three year Diploma with at least 50% marks in relevant branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognised University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. Provided all Basic Science, Maths and Program Core Courses in first year curriculum are covered in the Diploma / BSc degree. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee/- INR"
"Bachelor of Engineering- Civil Engineering - ITP (Study in USA, Australia)",UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 50% marks in the aggregate./- INR
"Bachelor of Engineering- Computer Science & Engineering - ITP (Study in USA, Australia)",UG,10+2 with Physics and Mathematics as compulsory subjects along with one of the following subjects: Chemistry / Biotechnology / Computer Science / Biology with at least 60% marks in the aggregate./- INR
"Bachelor of Engineering- Computer Science & Engineering(Lateral Entry) - ITP (Study in USA, Australia)",UG,"Three year Diploma with at least 50% marks in any branch of Engineering / Technology. OR Passed B.Sc. Degree from a recognised University as defined by UGC, with at least 50% marks and passed 10+2 examination with Mathematics as a subject, with programing as one subject/- INR"
Bachelor of Engineering- Computer Science Engineering (Graphics & Gaming)- Lateral Entry,UG,"Three year Diploma with at least 50% marks in CSE/ IT /ECE branch of Engineering / Technology. OR Passed B.Sc Degree from a recognized University as defined by UGC,with at least 50% marks and passed 10+2 examination with Mathematics as a subject. In case of deficient prerequisites, bridge courses need to be completed as specified by the equivalence committee./- INR"
Bachelor of Fine Arts,UG,10+2 or its equivalent examination in any stream conducted by a recognized Board / University / Council./- INR
Bachelor of Law - 3 years,UG,Recognized Bachelor degree in any discipline with atleast 50% marks in qualifying exams from recognized Indian / Foreign University./- INR
Bachelor of Optometry,UG,"10+2 with atleast 50% marks in aggregate with Physics and Chemistry as compulsory subject, alongwith one of the following subject:-Biology/Mathematics./- INR"
Bachelor of Optometry - Lateral Entry,UG,Three year Diploma in Optometry / Ophthalmic Tech or Two year diploma in Optometry / Ophthalmic Tech after 10+2 level/- INR
Bachelor of Pharmacy (Lateral Entry),UG,Diploma in Pharmacy with 50% marks in aggregate from an institute affiliated to any university or any state Board of Technical Education provided that the diploma or the institute is duly approved by the PCI./- INR
Bachelor of Pharmacy (Lateral Entry),UG,Diploma in Pharmacy with 50% marks in aggregate from an institute affiliated to any university or any state Board of Technical Education provided that the diploma or the institute is duly approved by the PCI./- INR
